                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.5266,                 1.4322,                 3.6772,                0.43168,                0.32259,                0.29668,                0.11658,                 2.6506,                 1.4654,                 3.0553,              0.0019978,              0.0019978,              0.0019978
                      2,                 2.5779,                 1.0037,                 2.6683,                0.61693,                0.43359,                0.47995,                0.21894,                  2.221,                 1.0702,                 2.4154,              0.0039582,              0.0039582,              0.0039582
                      3,                 2.3475,                0.90226,                 2.3571,                0.67285,                0.49172,                0.54901,                 0.2579,                  2.117,                0.81911,                 2.3048,               0.005879,               0.005879,               0.005879
                      4,                  2.264,                 0.8648,                 2.2355,                0.63587,                0.42381,                0.47391,                0.22521,                 2.1168,                 1.0063,                 2.2471,              0.0077602,              0.0077602,              0.0077602
                      5,                 2.2143,                0.85189,                 2.1616,                 0.6796,                0.48583,                0.53939,                0.25668,                 1.9613,                0.83498,                 2.0454,              0.0096018,              0.0096018,              0.0096018
                      6,                 2.2077,                0.85226,                 2.1175,                 0.6933,                0.50294,                0.56545,                 0.2751,                 1.9317,                0.75707,                 1.9567,               0.009505,               0.009505,               0.009505
                      7,                 2.1449,                0.80857,                 2.0462,                 0.7017,                  0.534,                0.60602,                0.30963,                 1.8124,                0.69891,                 1.8695,               0.009406,               0.009406,               0.009406
                      8,                 2.1064,                0.76865,                 1.9912,                0.74358,                0.54079,                0.62708,                0.32398,                 1.7926,                0.58194,                 1.8204,               0.009307,               0.009307,               0.009307
                      9,                 2.0609,                0.73151,                 1.9507,                 0.7509,                0.57722,                0.66237,                0.34112,                 1.7493,                0.55365,                 1.7926,               0.009208,               0.009208,               0.009208
                     10,                 2.0372,                0.71182,                 1.9214,                0.75874,                0.58108,                0.66908,                0.35004,                  1.741,                0.53563,                 1.7604,               0.009109,               0.009109,               0.009109
                     11,                 2.0239,                0.70202,                 1.9012,                0.76567,                0.58895,                0.67759,                 0.3554,                 1.7159,                0.54558,                 1.7358,                0.00901,                0.00901,                0.00901
                     12,                 2.0029,                0.67196,                 1.8911,                0.79268,                0.60326,                 0.6967,                0.37476,                 1.6796,                0.46657,                  1.707,               0.008911,               0.008911,               0.008911
                     13,                 1.9812,                0.66424,                 1.8695,                0.77574,                0.61542,                0.70327,                0.37617,                 1.6647,                0.46294,                 1.6807,               0.008812,               0.008812,               0.008812
                     14,                 1.9739,                0.65987,                 1.8556,                0.77903,                0.60137,                0.69094,                0.37672,                 1.6668,                0.49065,                 1.6958,               0.008713,               0.008713,               0.008713
                     15,                 1.9581,                0.64144,                 1.8483,                0.79354,                0.62091,                0.71569,                0.39193,                 1.6377,                0.44546,                 1.6625,               0.008614,               0.008614,               0.008614
                     16,                 1.9489,                0.63281,                 1.8214,                0.79044,                0.63451,                0.72186,                0.39798,                 1.5948,                 0.4186,                 1.6311,               0.008515,               0.008515,               0.008515
                     17,                 1.9384,                0.62331,                 1.8219,                0.80052,                0.63712,                0.72683,                0.39418,                 1.6335,                0.43374,                  1.642,               0.008416,               0.008416,               0.008416
                     18,                 1.9331,                0.62303,                 1.8145,                0.81202,                0.63555,                0.73528,                0.40581,                 1.5924,                0.40344,                 1.6298,               0.008317,               0.008317,               0.008317
                     19,                 1.9234,                0.61217,                 1.8088,                 0.8138,                0.63473,                0.73014,                0.40497,                 1.5888,                0.40053,                 1.6177,               0.008218,               0.008218,               0.008218
                     20,                 1.9099,                0.60594,                 1.8027,                0.82192,                0.65152,                0.74563,                0.40804,                 1.6055,                0.39278,                 1.6198,               0.008119,               0.008119,               0.008119
                     21,                 1.9005,                0.59582,                 1.7986,                0.80603,                0.65342,                0.74144,                0.41327,                 1.5624,                0.39528,                 1.5862,                0.00802,                0.00802,                0.00802
                     22,                 1.8997,                0.59584,                 1.7917,                0.81218,                0.65849,                 0.7446,                0.41418,                 1.5642,                0.39505,                 1.5868,               0.007921,               0.007921,               0.007921
                     23,                 1.8863,                0.58296,                 1.7762,                0.82027,                0.66039,                0.74912,                0.41591,                 1.5704,                0.37303,                 1.5899,               0.007822,               0.007822,               0.007822
                     24,                 1.8774,                0.57707,                 1.7592,                0.82022,                0.65559,                0.74991,                0.41269,                 1.5856,                0.37568,                 1.5959,               0.007723,               0.007723,               0.007723
                     25,                 1.8675,                0.57579,                 1.7647,                0.84231,                0.64554,                0.75182,                0.42193,                 1.5459,                0.36302,                 1.5673,               0.007624,               0.007624,               0.007624
                     26,                 1.8625,                0.57264,                 1.7584,                0.82355,                0.65921,                0.75415,                0.42181,                 1.5546,                0.36767,                 1.5739,               0.007525,               0.007525,               0.007525
                     27,                 1.8455,                0.56402,                 1.7449,                0.82627,                0.67053,                0.76004,                 0.4237,                 1.5439,                0.36131,                 1.5612,               0.007426,               0.007426,               0.007426
                     28,                  1.845,                0.56068,                 1.7434,                0.82704,                0.68014,                0.76762,                0.43389,                 1.5288,                0.34837,                 1.5505,               0.007327,               0.007327,               0.007327
                     29,                  1.854,                0.56102,                 1.7452,                0.83439,                0.66727,                0.76288,                0.43066,                 1.5229,                0.35108,                 1.5493,               0.007228,               0.007228,               0.007228
                     30,                 1.8448,                0.55678,                 1.7331,                0.84032,                0.65944,                0.76277,                0.42915,                 1.5348,                0.34451,                 1.5582,               0.007129,               0.007129,               0.007129
                     31,                 1.8269,                0.54839,                 1.7318,                0.83386,                0.67936,                0.76882,                0.43442,                 1.5272,                  0.347,                 1.5515,                0.00703,                0.00703,                0.00703
                     32,                 1.8316,                0.55077,                 1.7289,                0.83676,                0.67497,                0.76955,                0.43381,                 1.5248,                0.34512,                 1.5422,               0.006931,               0.006931,               0.006931
                     33,                 1.8267,                0.55278,                 1.7176,                0.83268,                 0.6781,                0.77104,                0.43579,                 1.5104,                0.33514,                 1.5343,               0.006832,               0.006832,               0.006832
                     34,                 1.8142,                0.53612,                 1.7189,                0.83953,                0.67783,                0.76956,                0.43519,                 1.5229,                0.33841,                 1.5396,               0.006733,               0.006733,               0.006733
                     35,                 1.8231,                0.54547,                 1.7266,                0.83728,                0.68366,                0.77352,                0.43738,                 1.5106,                0.33831,                 1.5357,               0.006634,               0.006634,               0.006634
                     36,                 1.8113,                0.53285,                 1.7098,                0.84453,                0.68791,                 0.7786,                0.44307,                  1.491,                0.32463,                 1.5242,               0.006535,               0.006535,               0.006535
